ride_dist,ride_time,ride_speed,ride_id
8.26595885898694,0.2763605839160013,29.91004991326601,20231114113
6.305348519613241,0.24309606515001045,25.93768235500775,20231114114
2.051961605343431,0.0704661572125999,29.119817037170918,20231114115
7.0035048923331225,0.21368460774377737,32.7749619697962,20231114116
4.999338789880477,0.21008576211914026,23.796656848384316,20231114117
1.3797705849823816,0.03944740808966033,34.97747131690604,20231114118
4.8004273492829705,0.193729089912016,24.77907345491135,20231114119
3.726496860128287,0.12075462485504704,30.860075666679815,20231114120
9.218888003792273,0.30715772971431643,30.013530873426646,20231114121
6.957302622824351,0.24798337030148646,28.05552087773463,20231114122
8.687891007195404,0.2436282942843315,35.66043522455573,20231114123
5.155454626885163,0.24053576652625946,21.433214283840563,20231114124
7.583996689634804,0.21711100385206092,34.93142473240337,20231114125
2.2557887499472784,0.0638095528956435,35.351897131084414,20231114126
9.26840748435782,0.28055306419987514,33.03620122913612,20231114127
1.6097541787215508,0.04200823795409022,38.3199643003549,20231114128
7.611407760259073,0.3199085518596719,23.792448548227068,20231114129
9.066887139300484,0.29286720036025793,30.95903921008308,20231114130
2.977090437968084,0.10355020622568173,28.75021254404541,20231114131
7.522997804151085,0.19808641165128738,37.97836379304311,20231114132
4.897376209950416,0.14216079149939204,34.449556437446816,20231114133
9.881239609189251,0.33008433385779135,29.93550009994215,20231114134
1.787295627523895,0.05715176261931888,31.272799745982628,20231114135
5.590581411070535,0.16061482467463392,34.80738108948334,20231114136
0.43316792449808017,0.01529492448944509,28.321024062394425,20231114137
0.9249857270280704,0.030554660056800152,30.27314737943577,20231114138
2.0954566649428386,0.06886727064928876,30.427467869520974,20231114139
7.058460295506054,0.24777646635631362,28.48721026376925,20231114140
1.242052812361072,0.04409928227557384,28.16492124746059,20231114141
7.218304214831084,0.2673041778341483,27.004083038723614,20231114142
6.0853619536042345,0.23159446969657987,26.275938115348275,20231114143
8.364974016403325,0.2547434995175372,32.836849741979215,20231114144
2.995117864981914,0.08241759293875857,36.34075878929726,20231114145
0.46475162520026925,0.01711151569699602,27.16016707285947,20231114146
2.8162994193715294,0.09695191737235721,29.048413849879243,20231114147
2.560411231239048,0.07071805678950813,36.20590479260618,20231114148
1.8181084370499323,0.056328266391516765,32.27701744649727,20231114149
8.462518776123675,0.3389962229067183,24.96346037003577,20231114150
7.546526668945418,0.20351199756125501,37.08148295617801,20231114151
6.488756236583116,0.21094221745694325,30.76082310506467,20231114152
4.720345006188078,0.15597427252293933,30.26361290124851,20231114153
0.9062086193118457,0.04055767012337379,22.34370506380712,20231114154
8.635551789271895,0.2752299977914531,31.37576520934035,20231114155
3.1525812790628835,0.11779984402178612,26.762185512570284,20231114156
5.669856117003349,0.18972959428140837,29.88387836108359,20231114157
6.891326162446295,0.3281873974644163,20.99814379128768,20231114158
1.4667468571345332,0.0467324593037387,31.386040430728848,20231114159
9.595858065861743,0.282411045081677,33.97833842896085,20231114160
6.8115442858670425,0.21135527451483635,32.22793612084139,20231114161
6.194800803503471,0.24126010582930335,25.67685520243626,20231114162
2.247684421002786,0.062008973602381556,36.24772819843062,20231114163
6.010077858326147,0.1740363898060295,34.53345512984163,20231114164
7.65881040626849,0.3106585591607688,24.653466580668013,20231114165
4.431801550333756,0.10309582049768454,42.987208685470335,20231114166
3.44543123853163,0.09625139588874668,35.796169049995626,20231114167
6.193166333767417,0.2155720369252397,28.728987405334042,20231114168
2.4608337845155273,0.07851142805064372,31.34363806155925,20231114169
9.437499400625864,0.3451074253539238,27.34655561510236,20231114170
6.715813488721338,0.22828793718177962,29.418170629724138,20231114171
1.3219134531090782,0.044936171952537414,29.417580440659535,20231114172
2.8083105210380355,0.08270559092275016,33.955510016984135,20231114173
0.5593668230592808,0.01801957499725942,31.04217625245625,20231114174
9.261107140050301,0.386130330177174,23.984407378205404,20231114175
7.197569829361765,0.2541675998029118,28.318203559159187,20231114176
8.371712493271447,0.30240972031575347,27.683344584725436,20231114177
9.818329016889642,0.32904883565909926,29.838516210589525,20231114178
0.09628336519558855,0.0029980976717750786,32.114819374307515,20231114179
8.883138910170679,0.29474595717447644,30.138289241783415,20231114180
1.902055201465792,0.0662519105678576,28.709439247305,20231114181
1.1287047635937264,0.06697186344243657,16.85341732448384,20231114182
2.7072508098111827,0.08258924876570566,32.77970014585411,20231114183
6.416273349500235,0.20827386407932635,30.8069059834432,20231114184
9.477984886154397,0.31219642273562487,30.359043845228726,20231114185
0.8956787169291203,0.025987130814429316,34.46624113008259,20231114186
2.558164104949915,0.07350458428348794,34.802783117359674,20231114187
0.2760257531143162,0.01137148738611879,24.27349595895975,20231114188
2.5441106447709583,0.07814106219039846,32.55792247323155,20231114189
2.281141627201051,0.07575662376132836,30.11144787006084,20231114190
2.4884752571197866,0.08210175895302055,30.309646088626643,20231114191
8.494041911535282,0.267982754103019,31.696225900678545,20231114192
5.057358943173179,0.16638505985713037,30.395511156565227,20231114193
3.7159960550841573,0.1715486527066264,21.66147035522955,20231114194
2.4838423986851033,0.08312206737000156,29.881865036257658,20231114195
5.584476002261375,0.19531144637621492,28.59267137628168,20231114196
6.662085225636595,0.24200611756220267,27.52858189183686,20231114197
4.0738871273029185,0.13697261247154105,29.742348151163096,20231114198
2.4866484306562464,0.07031253618549799,35.36564836881989,20231114199
1.2605455941404986,0.04238008891938471,29.743816643195462,20231114200
7.473009250351986,0.2601725795314929,28.723277694402093,20231114201
7.431424427772772,0.2714007285787976,27.381740891735138,20231114202
8.96724928133888,0.40154019038262956,22.33213385886465,20231114203
5.261557875031773,0.19060654794321147,27.60428711294525,20231114204
5.668594515290851,0.19367172850577277,29.269086195623473,20231114205
0.07844194275376859,0.0026171154342638173,29.972672097986365,20231114206
8.830435117360283,0.3193806624355657,27.64862171059528,20231114207
8.142809548532462,0.281738391737803,28.902023250386428,20231114208
7.145704345933489,0.20977721699783083,34.06330033450381,20231114209
7.0312119880199555,0.20341125587489237,34.566484326435145,20231114210
9.920646487815649,0.3192815384357361,31.071782403768523,20231114211
4.00994510772737,0.1577958909673787,25.412227676805287,20231114212
6.135998227037734,0.1877031536256739,32.68990482319982,20231114213
8.111539473347037,0.3341381953510961,24.276001924364937,20231114214
8.505054676688806,0.24968443698800907,34.063215069737225,20231114215
2.521543942175022,0.10048051347537872,25.09485526059627,20231114216
1.1298780681135434,0.041063518609037564,27.51537389844794,20231114217
4.398205130306032,0.14667369693330196,29.986324898499426,20231114218
7.08296838544619,0.18507390700934392,38.27102642345249,20231114219
3.696544397935516,0.1332069970385744,27.75037708315774,20231114220
0.1788595618027633,0.006012649267708028,29.747213555821308,20231114221
2.32944236816175,0.09219462491643328,25.266574599909646,20231114222
4.600397253099154,0.1605695662141599,28.650493126221487,20231114223
2.376320257943283,0.07906306429022171,30.056010088609472,20231114224
2.986983085870336,0.10059740778778906,29.692445874663076,20231114225
6.381718283859243,0.22302861666608886,28.613898876545257,20231114226
5.759511676144893,0.14691044675100504,39.20423498477648,20231114227
4.03834345646078,0.1522596749107509,26.522737939824907,20231114228
4.15711637610806,0.17533180282387859,23.709996185255093,20231114229
6.303814233699075,0.1989433606450224,31.686477061916456,20231114230
1.7126281553974476,0.05200256120212117,32.93353472996999,20231114231
2.6329870405227562,0.08527138195897674,30.877733889541762,20231114232
7.115219085554811,0.18387968579323233,38.69497087109274,20231114233
6.709410753689441,0.20039385225073258,33.48112069473385,20231114234
6.9004000371286445,0.21951643005239552,31.434549274883956,20231114235
5.351390439298945,0.17048152954178322,31.389854687967098,20231114236
2.5472511373997264,0.07935174855222323,32.10075623882845,20231114237
3.1876725870173352,0.10705149145868871,29.777003043880633,20231114238
8.705829652309813,0.25537230284390167,34.090735586275855,20231114239
7.209940629447937,0.19182570591187306,37.58589389870546,20231114240
3.2170564954508363,0.09813117601099346,32.78322574153636,20231114241
6.247259131233375,0.247705901152953,25.220469525172227,20231114242
8.423069114960999,0.36699581107073037,22.951403969397454,20231114243
6.8090577402633965,0.3477010306177181,19.58308184524668,20231114244
9.373297283210672,0.22466487757418344,41.72124002834242,20231114245
6.402967650133872,0.2016592982413042,31.75141293248042,20231114246
4.554615014041968,0.151380482116531,30.087201139549,20231114247
2.9059347072742647,0.10237955353947155,28.383936116247146,20231114248
8.72835863861129,0.25174699209735846,34.671153628861475,20231114249
7.38623138169372,0.26366895614061225,28.01327653360417,20231114250
1.2402177288874416,0.04610854336667563,26.897785927104206,20231114251
0.5860489509490963,0.01795844581037067,32.633611902576995,20231114252
9.54364288354475,0.33182457840702895,28.76110904550942,20231114253
2.7233897160618428,0.1014681851207946,26.83983864321349,20231114254
5.5649903649437125,0.1583305389607555,35.14792788220771,20231114255
9.03865826893178,0.39914272311317933,22.645178642950768,20231114256
8.86930529204977,0.36339143898736287,24.40702873123603,20231114257
1.3886889487628584,0.0412101306500722,33.697756519013254,20231114258
4.83538679491626,0.18604611212681263,25.99025983203759,20231114259
8.680661015681755,0.2960151616397879,29.325055404577537,20231114260
6.848868699474004,0.2669240268640376,25.658494590906923,20231114261
1.5478513259940518,0.056090898700307305,27.595409627223027,20231114262
1.9296678537979906,0.05897521437793528,32.71998031973153,20231114263
8.52232656345939,0.2503656710060992,34.039517195837036,20231114264
6.846672254555931,0.22930085696506955,29.85890390980491,20231114265
1.7880397614027088,0.061768211672091546,28.947572108690185,20231114266
4.814699548067139,0.22013301887053804,21.87177358839885,20231114267
6.449863005613469,0.19585978060646406,32.93102333537793,20231114268
6.219750718993443,0.1871000748035929,33.24290877768267,20231114269
7.988145692495299,0.24897869466168285,32.083651588541535,20231114270
6.882232938846512,0.22787374307538447,30.20195677643191,20231114271
6.618416123432006,0.3283906144479765,20.154096470014956,20231114272
1.505918628780043,0.055363572204270114,27.200532205974483,20231114273
0.22289774793283534,0.005747111706041111,38.78430755026652,20231114274
4.94509624163618,0.14367261724636501,34.4191978709241,20231114275
3.7830615984470595,0.11782988446816606,32.10613008340108,20231114276
3.4305615082278162,0.11201993064692518,30.624563757681464,20231114277
5.843396477851487,0.22326268920719236,26.17274072350125,20231114278
5.219046402106699,0.13811044797454972,37.788932543817666,20231114279
8.885465103435614,0.35633265495816857,24.935870961584243,20231114280
4.796362070646065,0.137640931772335,34.84691660311839,20231114281
8.81576393404729,0.4101861433344156,21.49210566301357,20231114282
0.043365512580619825,0.001650046555721048,26.28138729192988,20231114283
1.7601565575257294,0.07907819271697675,22.258431775564006,20231114284
1.504964637355014,0.07603135184717055,19.794000774576787,20231114285
4.686189379988242,0.15368334948267565,30.492498997209225,20231114286
5.1525914305147635,0.1897302273379548,27.157461954318798,20231114287
8.502827437222392,0.29691050009889314,28.637678473446783,20231114288
1.8972930263715593,0.10613514733450304,17.87619911047861,20231114289
5.092326777827928,0.14403243565479898,35.35541667873099,20231114290
9.598597537848036,0.27805292154111805,34.520757719960194,20231114291
9.03068255188159,0.2778789919569856,32.498615632229935,20231114292
3.916409024101406,0.11174089239912263,35.0490222515187,20231114293
1.2210367012168644,0.04946700715058813,24.68386044661582,20231114294
4.274902444766948,0.12355109000182045,34.600281103986696,20231114295
8.122349360564701,0.2644448945736159,30.714714207891845,20231114296
1.663749192246573,0.05685500989566423,29.263018251157682,20231114297
5.3275227808434185,0.21200349754485312,25.129409856628833,20231114298
6.338102160705507,0.20727009777175884,30.57895098638339,20231114299
4.724707135714531,0.1267249982460271,37.283150136975074,20231114300
7.250584666448516,0.22309476211500073,32.50002195350059,20231114301
5.39093598867193,0.19034203756794868,28.322361458106503,20231114302
2.58732793684304,0.09447243161293345,27.38712122329696,20231114303
9.335265595017946,0.2806119837391985,33.2675228998565,20231114304
2.8845785709939733,0.07183707562533104,40.15445431045385,20231114305
8.910485715583727,0.284366241530309,31.33454121569493,20231114306
1.0612872859450362,0.03173554908465081,33.4415920491616,20231114307
5.778026532886164,0.1569023067293889,36.825631524025894,20231114308
5.957262965512631,0.21233359325585618,28.056149166817384,20231114309
8.437412038469708,0.2667389607505304,31.63171969602469,20231114310
0.017601388952226404,0.0005233429049854027,33.63261216413615,20231114311
3.9632463395656945,0.1117569247167627,35.46309411797225,20231114312
6.246807766159143,0.27091529188233676,23.058158595463265,20231114313
8.040354019662658,0.2848200803415293,28.229589746697023,20231114314
4.499786824189473,0.0967461427624685,46.511278855192884,20231114315
1.399640072017847,0.048224980634874536,29.023133935810826,20231114316
5.492951015079207,0.147268842243758,37.29879947034096,20231114317
8.153960896543884,0.2633282196834782,30.96500977504418,20231114318
5.34618395261038,0.15501883382202133,34.48731886828917,20231114319
5.901175249694365,0.2271404768479248,25.980289077429923,20231114320
3.426477445258549,0.10007513855108048,34.23904772821875,20231114321
1.7175288606636108,0.058739616814365916,29.239701479352444,20231114322
8.259225126188321,0.22262730267731057,37.09888691487108,20231114323
3.676525117139243,0.12506502910555517,29.396907700203286,20231114324
8.104111129767373,0.2973334723598546,27.255966391699044,20231114325
1.9093082743910794,0.051146649025912136,37.33007559153636,20231114326
3.2699557154039036,0.09444074036720201,34.624418473317206,20231114327
4.129424032846927,0.14520463197502734,28.438652243250175,20231114328
9.636365215342881,0.32151692640198815,29.971564244473612,20231114329
7.587745974986467,0.16855348222459646,45.01684494940213,20231114330
7.72361056051714,0.20526357946706486,37.627769040032824,20231114331
4.112945041723753,0.15633198540544527,26.309043738278355,20231114332
9.330264556525933,0.3475979289433643,26.84211780227884,20231114333
4.452692764684535,0.14826826258469747,30.031327588673655,20231114334
6.611439648968882,0.24336787173526334,27.166443959212643,20231114335
0.5047283438020844,0.01778105983744691,28.38572888322026,20231114336
1.673007895922728,0.06127007352607751,27.305465778667124,20231114337
7.4860849529738696,0.3884251020232176,19.27291751738125,20231114338
5.457878763280119,0.18861169031446723,28.93711812974235,20231114339
6.22593389822258,0.17931928803014935,34.719822762043314,20231114340
0.9751464459347814,0.03188532265030942,30.582925461640844,20231114341
9.990761691889245,0.26451488036325715,37.77013103447706,20231114342
2.5437459728838228,0.0910001431370271,27.953208480710583,20231114343
5.800202397467532,0.22678362407130445,25.575931336399556,20231114344
7.6359050770429615,0.19703799500955785,38.75346517138769,20231114345
7.776443852335367,0.24247256809961115,32.07143766110769,20231114346
4.550195069295154,0.12582973250023,36.16152541122852,20231114347
7.1844595644169384,0.20593999885962772,34.88617851898694,20231114348
2.3243460893373404,0.06565295626352838,35.403525166597326,20231114349
0.9542114232265697,0.02550715211980346,37.40956335481023,20231114350
3.9912366862665594,0.11884896198450441,33.58242781108125,20231114351
1.2735019924216406,0.04468220578257135,28.501323292288767,20231114352
4.159672841530217,0.11840942526117401,35.12957547387199,20231114353
2.5701092446125084,0.07301194306357733,35.20121690741074,20231114354
7.699356180329388,0.28822290474477436,26.713200282077796,20231114355
5.684794084181029,0.3263430306760845,17.41968894633309,20231114356
1.855001578307579,0.06539123929425326,28.367738527790845,20231114357
6.826390488794512,0.25222476358853035,27.064711615433684,20231114358
5.184051476684786,0.21582094670273347,24.020149832004826,20231114359
2.011289041453076,0.06897659949115843,29.15900546403259,20231114360
7.651336031247846,0.26256442734585356,29.140794541712225,20231114361
3.4012356595167414,0.10850224312469474,31.347146027275375,20231114362
0.9833033609527386,0.02849263892948137,34.510785869515,20231114363
3.878008986827078,0.1267937807006683,30.585167232943295,20231114364
6.197818208627983,0.27021287819831996,22.936798016263154,20231114365
6.042567813472678,0.16926523819483374,35.698811391606256,20231114366
0.8205777738236975,0.02397075975019979,34.232447464117534,20231114367
1.4379631764202017,0.0585287794749921,24.568480486332504,20231114368
3.3488708351088405,0.08885695176327774,37.68833803831701,20231114369
27.084028224832398,0.8982611420803456,30.151619563667875,20231114370
25.024915467552997,0.9130482472340941,27.40809759326653,20231114371
11.08360311144534,0.39597699745350795,27.990522638241572,20231114372
11.522500738974012,0.3681557576608492,31.297896336551982,20231114373
16.962438819574157,0.5632374888904176,30.11596201273871,20231114374
19.58576903128621,0.5953735653512363,32.89660504112528,20231114375
18.469454465258668,0.6286976495428213,29.37732386734602,20231114376
7.568944741146872,0.3311224546932666,22.85844597328297,20231114377
29.651176629677618,1.210219319279449,24.500663770044255,20231114378
29.904381143436936,0.8905546986777787,33.57949959484405,20231114379
2.325517825509049,0.04519050606028531,51.46031828912798,20231114380
0.2989596946094786,0.006091795652360433,49.075791715639454,20231114381
6.959896881233194,0.1411364870197751,49.31323591934111,20231114382
4.954159651978291,0.1436369893680462,34.490834664350075,20231114383
8.524974939906482,0.1761009051797554,48.40960318292853,20231114384
5.979353346064888,0.12192406280208007,49.041618271622085,20231114385
6.389180890037077,0.12343798625832135,51.76024888048886,20231114386
9.276187941875204,0.15878019722228914,58.42156707293116,20231114387
8.306395264822266,0.15666996509585296,53.01842800399102,20231114388
6.266218373571334,0.09262768404503464,67.64952009946359,20231114389
1.0570033202189277,0.08391203004456504,12.59656475546547,20231114390
1.7895740854239972,0.1252770135433142,14.284935718117648,20231114391
9.640301865552894,0.5924177824660233,16.272809748255305,20231114392
0.9600063318776741,0.062499386276926056,15.360252141101356,20231114393
1.1545657893186223,0.06098727603706968,18.931256884089176,20231114394
3.154936619879727,0.21400520273219958,14.742336072210966,20231114395
1.5863174715434414,0.07625200336825606,20.803616973607674,20231114396
4.4066100243590025,0.2606831618558509,16.904083842575574,20231114397
3.210538258425224,0.1677138388851704,19.142953734565705,20231114398
6.405836908316322,0.6415896768878514,9.984320413927186,20231114399
